,runtype,run,nranks,epcnt,intvl,pvtcnt,epoch1_wr_min,epoch1_wr_max,load_std,wr_dropped,epoch1_tmin,epoch1_tmax,max_fin_dura,total_io_time,epoch2_wr_min,epoch2_wr_max,epoch3_wr_min,epoch3_wr_max,epoch4_wr_min,epoch4_wr_max,epoch5_wr_min,epoch5_wr_max,epoch6_wr_min,epoch6_wr_max,epoch7_wr_min,epoch7_wr_max,epoch8_wr_min,epoch8_wr_max,epoch9_wr_min,epoch9_wr_max,epoch10_wr_min,epoch10_wr_max,epoch11_wr_min,epoch11_wr_max,epoch12_wr_min,epoch12_wr_max,epoch2_tmin,epoch2_tmax,epoch3_tmin,epoch3_tmax,epoch4_tmin,epoch4_tmax,epoch5_tmin,epoch5_tmax,epoch6_tmin,epoch6_tmax,epoch7_tmin,epoch7_tmax,epoch8_tmin,epoch8_tmax,epoch9_tmin,epoch9_tmax,epoch10_tmin,epoch10_tmax,epoch11_tmin,epoch11_tmax,epoch12_tmin,epoch12_tmax
0,carp-suite-intraepoch,4,1024,1,1000000,2048,177600,4200000,0.353,0,46119.0,47497.0,18032.068,65529.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,carp-suite-intraepoch,4,16,12,750000,2048,6000000,7600000,0.085,0,16219.000000000002,16232.0,133.396,216295.0,6100000.0,8000000.0,5200000.0,8600000.0,5100000.0,8700000.0,5300000.0,8400000.0,5800000.0,7800000.0,5100000.0,8400000.0,4800000.0,8400000.0,5100000.0,8500000.0,5000000.0,8500000.0,5200000.0,8500000.0,5300000.0,8400000.0,17718.0,17733.0,18448.0,18458.0,18199.0,18231.0,18118.0,18150.0,17747.0,17769.0,18112.0,18126.0,18368.0,18374.0,18436.0,18458.0,18690.0,18719.0,17829.0,17847.0,18029.0,18064.0
2,carp-suite-intraepoch,4,16,12,1000000,2048,6300000,7000000,0.03,0,14527.0,14551.0,139.786,208358.768,6300000.0,7000000.0,6300000.0,7000000.0,6300000.0,7000000.0,6300000.0,7000000.0,6300000.0,7000000.0,6300000.0,7000000.0,6300000.0,7000000.0,6300000.0,7000000.0,6300000.0,7000000.0,6300000.0,7000000.0,6300000.0,7000000.0,17785.0,17811.0,17771.0,17788.0,17804.0,17840.0,17400.0,17459.0,17306.0,17336.0,17306.0,17322.0,17376.0,17408.0,17596.0,17622.0,17425.0,17464.0,17825.0,17855.0,17717.0,17762.0
3,carp-suite-intraepoch,5,1024,1,750000,2048,2200000,4800000,0.066,0,63075.0,65209.0,23068.252999999997,88277.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,carp-suite-intraepoch,5,1024,1,1000000,2048,103600,5100000,0.497,0,36650.0,44469.0,11528.914999999999,55997.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,carp-suite-intraepoch,4,1024,1,750000,2048,1000000,4400000,0.092,0,49799.0,51906.0,9619.868999999999,61525.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,carp-suite-intraepoch-nowrite,4,1024,1,1000000,2048,191600,4200000,0.37,0,49302.0,71568.0,23481.079999999998,95048.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,carp-suite-intraepoch-nowrite,3,16,12,1000000,2048,5100000,8600000,0.102,0,14913.0,14924.0,2.991,213084.41700000002,5000000.0,8600000.0,5400000.0,8199999.0,4900000.0,8700000.0,5200000.0,8300000.0,5200000.0,8600000.0,5200000.0,8300000.0,6000000.0,7600000.0,5400000.0,8199999.0,5200000.0,8600000.0,6200000.0,7400000.0,5100000.0,8700000.0,18762.0,18780.0,17987.0,18003.0,18705.0,18725.0,17726.0,17735.0,18043.0,18053.0,17891.0,17903.0,17818.0,17825.0,17639.0,17656.0,17859.0,17881.0,17322.0,17341.0,18208.0,18257.0
8,carp-suite-intraepoch-nowrite,3,16,12,750000,2048,5200000,8600000,0.05,0,15405.0,15420.0,0.651,212562.49500000002,5200000.0,8600000.0,5700000.0,8300000.0,5500000.0,8500000.0,5100000.0,8500000.0,5600000.0,8300000.0,5700000.0,8199999.0,5200000.0,8600000.0,5300000.0,8500000.0,6300000.0,7700000.0,5300000.0,8600000.0,6200000.0,7800000.0,19406.0,19431.0,17424.0,17443.0,17643.0,17672.0,17747.0,17771.0,17887.0,17901.0,17996.0,18004.0,18433.0,18448.0,17703.0,17720.0,17660.0,17677.0,17087.0,17099.0,17941.0,17977.0
9,carp-suite-intraepoch-nowrite,5,1024,1,750000,2048,2100000,7900000,0.062,0,20546.0,20730.0,4.478000000000001,20734.808999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,carp-suite-intraepoch-nowrite,5,1024,1,1000000,2048,292200,3900000,0.215,0,39640.0,43655.0,32284.188000000002,75938.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,carp-suite-intraepoch-nowrite,4,1024,1,750000,2048,1700000,5200000,0.058,0,20858.0,21036.0,4.224,21040.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,carp-suite-intraepoch-skipsort,4,1024,1,1000000,2048,183400,4200000,0.354,0,44451.0,52000.0,13867.305,65867.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,carp-suite-intraepoch-skipsort,5,1024,1,750000,2048,1800000,6100000,0.049,0,32418.999999999996,36173.0,24550.929,60724.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,carp-suite-intraepoch-skipsort,5,1024,1,1000000,2048,226500,3900000,0.27,0,39356.0,46354.0,7546.978,53901.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,carp-suite-intraepoch-skipsort,4,1024,1,750000,2048,2000000,4400000,0.063,0,57170.0,57371.0,4967.014,62338.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,carp-suite-interepoch,5,1024,1,3,2048,185800,4099999,0.327,0,44902.0,64167.0,16782.266,80949.64899999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,carp-suite-interepoch,5,1024,1,1,2048,179400,4900000,0.392,0,39323.0,57387.0,16558.429,73945.06300000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,carp-suite-interepoch,4,1024,1,1,2048,175100,4099999,0.341,0,41454.0,44799.0,20246.041999999998,65045.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,carp-suite-interepoch,4,1024,1,3,2048,186300,4000000,0.323,0,42026.0,43269.0,21614.458,64883.609000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,carp-suite-interepoch-nowrite,5,1024,1,3,2048,214800,3900000,0.303,0,43621.0,63387.0,12107.692000000001,75494.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,carp-suite-interepoch-nowrite,5,1024,1,1,2048,302800,3800000,0.229,0,19516.0,19725.0,3.722,19728.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,carp-suite-interepoch-nowrite,4,1024,1,1,2048,401200,3600000,0.176,0,18497.0,18734.0,4.0169999999999995,18738.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,carp-suite-interepoch-nowrite,4,1024,1,3,2048,133800,4800000,0.444,0,43198.0,43475.0,11495.582,54970.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
